param			dkv1_of			G			W			
14.02.2018_8:17:27	0.0465753424657527	36.6927604675293	2.426614481409		
14.02.2018_8:17:29	0.0491803278688523	36.7906074523926	2.426614481409		
14.02.2018_8:17:30	0.0546448087431689	36.6927604675293	2.41682974559687	
14.02.2018_8:17:32	0.0546448087431689	36.6927604675293	2.41682974559687	
14.02.2018_8:17:33	0.0604395604395611	36.9863014221191	2.41682974559687	
14.02.2018_8:17:35	0.0604395604395611	36.9863014221191	2.41682974559687	
14.02.2018_8:17:37	0.0630136986301381	36.9863014221191	2.41682974559687	
14.02.2018_8:17:38	0.0659340659340677	37.0841484069824	2.41682974559687	
14.02.2018_8:17:40	0.0630136986301381	36.7906074523926	2.41682974559687	
14.02.2018_8:17:41	0.0630136986301381	36.6927604675293	2.41682974559687	
14.02.2018_8:17:43	0.0710382513661204	36.6927604675293	2.41682974559687	
14.02.2018_8:17:44	0.0710382513661204	36.8884544372559	2.41682974559687	
14.02.2018_8:17:46	0.0710382513661204	37.0841484069824	2.426614481409		
14.02.2018_8:17:48	0.0710382513661204	37.0841484069824	2.426614481409		
14.02.2018_8:17:49	0.0655737704918036	37.0841484069824	2.41682974559687	
14.02.2018_8:17:51	0.0546448087431689	36.8884544372559	2.426614481409		
14.02.2018_8:17:53	0.0489130434782621	36.8884544372559	2.43639921722114	
14.02.2018_8:17:54	0.0486486486486486	36.6927604675293	2.44618395303327	
14.02.2018_8:17:56	0.0463215258855593	36.6927604675293	2.43639921722114	
14.02.2018_8:17:57	0.0406504065040647	36.594913482666		2.44618395303327	
14.02.2018_8:17:58	0.0378378378378384	36.6927604675293	2.44618395303327	
14.02.2018_8:18:00	0.0378378378378384	36.594913482666		2.44618395303327	
14.02.2018_8:18:01	0.0298102981029813	36.8884544372559	2.44618395303327	
14.02.2018_8:18:03	0.0270270270270268	36.6927604675293	2.44618395303327	
14.02.2018_8:18:04	0.0243902439024383	36.8884544372559	2.44618395303327	
14.02.2018_8:18:05	0.0216216216216204	36.6927604675293	2.44618395303327	
14.02.2018_8:18:07	0.0134770889487883	36.6927604675293	2.44618395303327	
14.02.2018_8:18:08	0.0108108108108115	36.6927604675293	2.44618395303327	
14.02.2018_8:18:10	0.0054054054054051	36.7906074523926	2.44618395303327	
14.02.2018_8:18:11	0.0026954177897566	36.6927604675293	2.44618395303327	
14.02.2018_8:18:13	0.0000000000000000	36.6927604675293	2.44618395303327	
14.02.2018_8:18:14	0.0000000000000000	36.594913482666		2.43639921722114	
14.02.2018_8:18:15	-0.0027247956403275	36.7906074523926	2.43639921722114	
14.02.2018_8:18:17	-0.0081743869209797	36.8884544372559	2.43639921722114	
14.02.2018_8:18:18	-0.0108695652173906	36.6927604675293	2.43639921722114	
14.02.2018_8:18:20	-0.0108695652173906	36.594913482666		2.426614481409		
14.02.2018_8:18:21	-0.0135501355013549	36.594913482666		2.43639921722114	
14.02.2018_8:18:22	-0.0190735694822898	36.594913482666		2.426614481409		
14.02.2018_8:18:24	-0.0190735694822898	36.6927604675293	2.426614481409		
14.02.2018_8:18:25	-0.0217391304347841	36.594913482666		2.426614481409		
14.02.2018_8:18:27	-0.0245231607629434	36.594913482666		2.43639921722114	
14.02.2018_8:18:28	-0.0245231607629434	36.4970626831055	2.426614481409		
14.02.2018_8:18:29	-0.0326086956521721	36.594913482666		2.43639921722114	
14.02.2018_8:18:31	-0.0354223433242493	36.594913482666		2.426614481409		
14.02.2018_8:18:32	-0.0354223433242493	36.6927604675293	2.426614481409		
14.02.2018_8:18:34	-0.0380434782608687	36.594913482666		2.426614481409		
14.02.2018_8:18:35	-0.0437158469945358	36.6927604675293	2.426614481409		
14.02.2018_8:18:36	-0.0437158469945358	36.6927604675293	2.426614481409		
14.02.2018_8:18:38	-0.0437158469945358	36.3992156982422	2.41682974559687	
14.02.2018_8:18:39	-0.0491803278688524	36.594913482666		2.41682974559687	
14.02.2018_8:18:41	-0.0520547945205470	36.594913482666		2.41682974559687	
14.02.2018_8:18:42	-0.0520547945205470	36.7906074523926	2.41682974559687	
14.02.2018_8:18:43	-0.0520547945205470	36.4970626831055	2.426614481409		
14.02.2018_8:18:45	-0.0546448087431676	36.8884544372559	2.41682974559687	
14.02.2018_8:18:46	-0.0546448087431676	36.594913482666		2.426614481409		
14.02.2018_8:18:48	-0.0543478260869561	36.6927604675293	2.43639921722114	
14.02.2018_8:18:49	-0.0569105691056911	36.3992156982422	2.43639921722114	
14.02.2018_8:18:50	-0.0597826086956514	36.594913482666		2.43639921722114	
14.02.2018_8:18:52	-0.0597826086956514	36.594913482666		2.43639921722114	
14.02.2018_8:18:53	-0.0597826086956514	36.594913482666		2.43639921722114	
14.02.2018_8:18:55	-0.0652173913043469	36.3013687133789	2.43639921722114	
14.02.2018_8:18:56	-0.0652173913043469	36.3992156982422	2.426614481409		
14.02.2018_8:18:58	-0.0652173913043469	36.594913482666		2.43639921722114	
14.02.2018_8:18:59	-0.0702702702702703	36.3992156982422	2.43639921722114	
14.02.2018_8:19:00	-0.0706521739130436	36.3992156982422	2.426614481409		
14.02.2018_8:19:02	-0.0760869565217403	36.6927604675293	2.43639921722114	
14.02.2018_8:19:03	-0.0760869565217403	36.594913482666		2.426614481409		
14.02.2018_8:19:04	-0.0760869565217403	36.594913482666		2.426614481409		
14.02.2018_8:19:06	-0.0760869565217403	36.3992156982422	2.426614481409		
14.02.2018_8:19:07	-0.0760869565217403	36.594913482666		2.426614481409		
14.02.2018_8:19:09	-0.0785907859078608	36.594913482666		2.43639921722114	
14.02.2018_8:19:10	-0.0785907859078608	36.4970626831055	2.43639921722114	
14.02.2018_8:19:11	-0.0815217391304370	36.6927604675293	2.426614481409		
14.02.2018_8:19:13	-0.0815217391304370	36.3013687133789	2.426614481409		
14.02.2018_8:19:14	-0.0844686648501376	36.3992156982422	2.43639921722114	
14.02.2018_8:19:16	-0.0844686648501376	36.594913482666		2.43639921722114	
14.02.2018_8:19:17	-0.0844686648501376	36.3013687133789	2.43639921722114	
14.02.2018_8:19:19	-0.0869565217391309	36.3992156982422	2.43639921722114	
14.02.2018_8:19:20	-0.0869565217391309	36.4970626831055	2.43639921722114	
14.02.2018_8:19:22	-0.0894308943089428	36.1056747436523	2.43639921722114	
14.02.2018_8:19:23	-0.0918918918918921	36.594913482666		2.44618395303327	
14.02.2018_8:19:24	-0.0889487870619942	36.4970626831055	2.44618395303327	
14.02.2018_8:19:26	-0.0894308943089428	36.3013687133789	2.43639921722114	
14.02.2018_8:19:27	-0.0918918918918921	36.594913482666		2.44618395303327	
14.02.2018_8:19:29	-0.0869565217391309	36.3013687133789	2.43639921722114	
14.02.2018_8:19:30	-0.0894308943089428	36.594913482666		2.44618395303327	
14.02.2018_8:19:32	-0.0972972972972986	36.0078277587891	2.44618395303327	
14.02.2018_8:19:33	-0.0972972972972986	35.9099807739258	2.43639921722114	
14.02.2018_8:19:35	-0.0972972972972986	36.3992156982422	2.44618395303327	
14.02.2018_8:19:36	-0.0948509485094859	36.1056747436523	2.43639921722114	
14.02.2018_8:19:38	-0.1008174386920985	36.4970626831055	2.43639921722114	
14.02.2018_8:19:40	-0.1002710027100274	36.3992156982422	2.43639921722114	
14.02.2018_8:19:41	-0.1038251366120214	36.3992156982422	2.426614481409		
14.02.2018_8:19:43	-0.1038251366120214	36.3013687133789	2.426614481409		
14.02.2018_8:19:44	-0.1038251366120214	36.3013687133789	2.41682974559687	
14.02.2018_8:19:46	-0.1038251366120214	36.3992156982422	2.41682974559687	
14.02.2018_8:19:47	-0.1002710027100261	36.3992156982422	2.43639921722114	
14.02.2018_8:19:49	-0.1002710027100261	36.3992156982422	2.43639921722114	
14.02.2018_8:19:50	-0.1027027027027022	36.3013687133789	2.43639921722114	
14.02.2018_8:19:52	-0.1027027027027022	36.3013687133789	2.44618395303327	
14.02.2018_8:19:53	-0.0953678474114447	36.594913482666		2.426614481409		
14.02.2018_8:19:55	-0.0978260869565216	36.6927604675293	2.426614481409		
14.02.2018_8:19:56	-0.0953678474114447	36.594913482666		2.41682974559687	
14.02.2018_8:19:58	-0.0958904109589033	36.4970626831055	2.41682974559687	
14.02.2018_8:19:59	-0.0869565217391309	36.4970626831055	2.43639921722114	
14.02.2018_8:20:00	-0.0869565217391309	36.3992156982422	2.426614481409		
14.02.2018_8:20:02	-0.0844686648501376	36.3992156982422	2.426614481409		
14.02.2018_8:20:03	-0.0815217391304355	36.3013687133789	2.426614481409		
14.02.2018_8:20:05	-0.0815217391304355	36.594913482666		2.426614481409		
14.02.2018_8:20:06	-0.0765027322404369	36.3013687133789	2.426614481409		
14.02.2018_8:20:08	-0.0790190735694825	36.4970626831055	2.43639921722114	
14.02.2018_8:20:09	-0.0706521739130436	36.4970626831055	2.43639921722114	
14.02.2018_8:20:11	-0.0681198910081740	36.594913482666		2.426614481409		
14.02.2018_8:20:12	-0.0681198910081740	36.594913482666		2.426614481409		
14.02.2018_8:20:13	-0.0681198910081740	36.3013687133789	2.426614481409		
14.02.2018_8:20:15	-0.0659340659340664	36.3992156982422	2.41682974559687	
14.02.2018_8:20:16	-0.0543478260869561	36.594913482666		2.43639921722114	
14.02.2018_8:20:18	-0.0645161290322584	36.3013687133789	2.4559686888454		
14.02.2018_8:20:19	-0.0645161290322584	36.594913482666		2.4559686888454		
14.02.2018_8:20:21	-0.0594594594594588	36.2035217285156	2.4559686888454		
14.02.2018_8:20:22	-0.0594594594594588	36.594913482666		2.44618395303327	
14.02.2018_8:20:24	-0.0537634408602147	36.3013687133789	2.46575342465753	
14.02.2018_8:20:25	-0.0594594594594588	36.4970626831055	2.44618395303327	
14.02.2018_8:20:26	-0.0594594594594588	36.3013687133789	2.44618395303327	
14.02.2018_8:20:28	-0.0594594594594588	36.594913482666		2.4559686888454		
14.02.2018_8:20:29	-0.0566037735849044	36.3992156982422	2.44618395303327	
14.02.2018_8:20:31	-0.0563002680965149	36.594913482666		2.4559686888454		
14.02.2018_8:20:32	-0.0512129380053913	36.1056747436523	2.4559686888454		
14.02.2018_8:20:34	-0.0512129380053913	36.2035217285156	2.4559686888454		
14.02.2018_8:20:35	-0.0512129380053913	36.2035217285156	2.44618395303327	
14.02.2018_8:20:37	-0.0512129380053913	36.2035217285156	2.44618395303327	
14.02.2018_8:20:38	-0.0460704607046065	36.3013687133789	2.43639921722114	
14.02.2018_8:20:39	-0.0430107526881723	36.3013687133789	2.4559686888454		
14.02.2018_8:20:41	-0.0430107526881723	36.4970626831055	2.44618395303327	
14.02.2018_8:20:42	-0.0404312668463610	36.594913482666		2.44618395303327	
14.02.2018_8:20:44	-0.0404312668463610	36.3992156982422	2.4559686888454		
14.02.2018_8:20:45	-0.0404312668463610	36.3013687133789	2.4559686888454		
14.02.2018_8:20:47	-0.0378378378378384	36.6927604675293	2.4559686888454		
14.02.2018_8:20:48	-0.0378378378378384	36.3992156982422	2.44618395303327	
14.02.2018_8:20:49	-0.0350404312668464	36.594913482666		2.43639921722114	
14.02.2018_8:20:51	-0.0324324324324320	36.6927604675293	2.44618395303327	
14.02.2018_8:20:52	-0.0298102981029814	36.3013687133789	2.43639921722114	
14.02.2018_8:20:54	-0.0296495956873305	36.6927604675293	2.4559686888454		
14.02.2018_8:20:55	-0.0296495956873305	36.6927604675293	2.4559686888454		
14.02.2018_8:20:56	-0.0243902439024383	36.594913482666		2.44618395303327	
14.02.2018_8:20:58	-0.0243902439024383	36.594913482666		2.43639921722114	
14.02.2018_8:20:59	-0.0216216216216218	36.594913482666		2.44618395303327	
14.02.2018_8:21:01	-0.0242587601078160	36.4970626831055	2.4559686888454		
14.02.2018_8:21:02	-0.0216216216216218	36.1056747436523	2.4559686888454		
14.02.2018_8:21:04	-0.0216216216216218	36.4970626831055	2.44618395303327	
14.02.2018_8:21:05	-0.0188679245283015	36.3013687133789	2.4559686888454		
14.02.2018_8:21:07	-0.0162162162162166	36.594913482666		2.4559686888454		
14.02.2018_8:21:08	-0.0134770889487869	36.3992156982422	2.4559686888454		
14.02.2018_8:21:10	-0.0134770889487869	36.4970626831055	2.4559686888454		
14.02.2018_8:21:11	-0.0134770889487869	36.4970626831055	2.4559686888454		
14.02.2018_8:21:13	-0.0134770889487869	36.4970626831055	2.46575342465753	
14.02.2018_8:21:14	-0.0108108108108101	36.594913482666		2.4559686888454		
14.02.2018_8:21:16	-0.0108108108108101	36.594913482666		2.44618395303327	
14.02.2018_8:21:17	-0.0081300813008118	36.6927604675293	2.44618395303327	
14.02.2018_8:21:18	-0.0053763440860226	36.594913482666		2.4559686888454		
14.02.2018_8:21:20	-0.0027100271002701	36.3992156982422	2.44618395303327	
14.02.2018_8:21:21	0.0000000000000000	36.4970626831055	2.4559686888454		
14.02.2018_8:21:23	-0.0026954177897580	36.594913482666		2.4559686888454		
14.02.2018_8:21:24	0.0000000000000000	36.4970626831055	2.44618395303327	
14.02.2018_8:21:26	0.0000000000000000	36.594913482666		2.44618395303327	
14.02.2018_8:21:27	0.0027100271002701	36.594913482666		2.44618395303327	
14.02.2018_8:21:28	0.0027100271002701	36.4970626831055	2.44618395303327	
14.02.2018_8:21:30	0.0027100271002701	36.6927604675293	2.44618395303327	
14.02.2018_8:21:31	0.0054054054054051	36.594913482666		2.44618395303327	
14.02.2018_8:21:33	0.0054054054054051	36.2035217285156	2.43639921722114	
14.02.2018_8:21:34	0.0027100271002701	36.594913482666		2.44618395303327	
14.02.2018_8:21:35	0.0054054054054051	36.6927604675293	2.43639921722114	
14.02.2018_8:21:37	0.0054054054054051	36.594913482666		2.43639921722114	
14.02.2018_8:21:38	0.0054054054054051	36.6927604675293	2.44618395303327	
14.02.2018_8:21:40	0.0108695652173906	36.594913482666		2.43639921722114	
14.02.2018_8:21:41	0.0108695652173906	36.4970626831055	2.43639921722114	
14.02.2018_8:21:43	0.0081743869209797	36.4970626831055	2.426614481409		
14.02.2018_8:21:44	0.0054644808743166	36.4970626831055	2.426614481409		
14.02.2018_8:21:46	0.0054644808743166	36.594913482666		2.426614481409		
14.02.2018_8:21:47	0.0081743869209797	36.594913482666		2.426614481409		
14.02.2018_8:21:49	0.0109289617486332	36.594913482666		2.426614481409		
14.02.2018_8:21:50	0.0054644808743166	36.4970626831055	2.41682974559687	
14.02.2018_8:21:52	0.0082191780821906	36.6927604675293	2.426614481409		
14.02.2018_8:21:53	0.0082191780821906	36.7906074523926	2.41682974559687	
14.02.2018_8:21:55	0.0082191780821906	36.6927604675293	2.41682974559687	
14.02.2018_8:21:56	0.0082191780821906	36.6927604675293	2.41682974559687	
14.02.2018_8:21:57	0.0136239782016334	36.594913482666		2.426614481409		
14.02.2018_8:21:59	0.0108695652173906	36.6927604675293	2.43639921722114	
14.02.2018_8:22:00	0.0108695652173906	36.7906074523926	2.426614481409		
14.02.2018_8:22:02	0.0081743869209797	36.7906074523926	2.426614481409		
14.02.2018_8:22:03	0.0081300813008132	36.7906074523926	2.43639921722114	
14.02.2018_8:22:05	0.0108695652173906	36.3992156982422	2.426614481409		
14.02.2018_8:22:06	0.0081300813008132	36.594913482666		2.43639921722114	
14.02.2018_8:22:07	0.0054347826086953	36.6927604675293	2.43639921722114	
14.02.2018_8:22:09	0.0054347826086953	36.594913482666		2.43639921722114	
14.02.2018_8:22:10	0.0054347826086953	36.6927604675293	2.43639921722114	
14.02.2018_8:22:12	0.0054347826086953	36.6927604675293	2.43639921722114	
14.02.2018_8:22:13	0.0027100271002701	36.594913482666		2.43639921722114	
14.02.2018_8:22:14	0.0027100271002701	36.3013687133789	2.43639921722114	
14.02.2018_8:22:16	0.0027100271002701	36.3992156982422	2.44618395303327	
14.02.2018_8:22:17	0.0000000000000000	36.594913482666		2.426614481409		
14.02.2018_8:22:19	0.0000000000000000	36.6927604675293	2.43639921722114	
14.02.2018_8:22:20	0.0000000000000000	36.4970626831055	2.43639921722114	
14.02.2018_8:22:21	0.0000000000000000	36.594913482666		2.43639921722114	
14.02.2018_8:22:23	-0.0027247956403261	36.8884544372559	2.43639921722114	
14.02.2018_8:22:24	-0.0027247956403261	36.594913482666		2.43639921722114	
14.02.2018_8:22:26	-0.0054347826086939	36.594913482666		2.426614481409		
14.02.2018_8:22:27	-0.0054347826086939	36.6927604675293	2.426614481409		
14.02.2018_8:22:29	-0.0054347826086939	36.4970626831055	2.426614481409		
14.02.2018_8:22:30	-0.0054347826086939	36.594913482666		2.43639921722114	
14.02.2018_8:22:31	-0.0081743869209797	36.594913482666		2.426614481409		
14.02.2018_8:22:33	-0.0081743869209797	36.4970626831055	2.426614481409		
14.02.2018_8:22:34	-0.0136239782016347	36.594913482666		2.43639921722114	
14.02.2018_8:22:36	-0.0163043478260874	36.6927604675293	2.43639921722114	
14.02.2018_8:22:37	-0.0163043478260874	36.2035217285156	2.426614481409		
14.02.2018_8:22:38	-0.0163043478260874	36.594913482666		2.43639921722114	
14.02.2018_8:22:40	-0.0163043478260874	36.3992156982422	2.43639921722114	
14.02.2018_8:22:41	-0.0163043478260874	36.3992156982422	2.426614481409		
14.02.2018_8:22:43	-0.0189701897018979	36.3013687133789	2.43639921722114	
14.02.2018_8:22:44	-0.0217391304347827	36.4970626831055	2.43639921722114	
14.02.2018_8:22:45	-0.0217391304347827	36.4970626831055	2.43639921722114	
14.02.2018_8:22:47	-0.0217391304347827	36.594913482666		2.43639921722114	
14.02.2018_8:22:48	-0.0270270270270255	36.594913482666		2.44618395303327	
14.02.2018_8:22:50	-0.0298102981029800	36.594913482666		2.43639921722114	
14.02.2018_8:22:51	-0.0296495956873305	36.594913482666		2.44618395303327	
14.02.2018_8:22:53	-0.0324324324324320	36.594913482666		2.44618395303327	
14.02.2018_8:22:54	-0.0324324324324320	36.3013687133789	2.44618395303327	
14.02.2018_8:22:55	-0.0352303523035231	36.594913482666		2.43639921722114	
14.02.2018_8:22:57	-0.0380434782608687	36.3992156982422	2.43639921722114	
14.02.2018_8:22:58	-0.0378378378378384	36.594913482666		2.44618395303327	
14.02.2018_8:23:00	-0.0404312668463623	36.594913482666		2.44618395303327	
14.02.2018_8:23:01	-0.0404312668463623	36.594913482666		2.44618395303327	
14.02.2018_8:23:02	-0.0486486486486486	36.594913482666		2.44618395303327	
14.02.2018_8:23:04	-0.0486486486486486	36.3992156982422	2.44618395303327	
14.02.2018_8:23:05	-0.0486486486486486	36.3992156982422	2.43639921722114	
14.02.2018_8:23:07	-0.0486486486486486	36.3013687133789	2.44618395303327	
14.02.2018_8:23:08	-0.0512129380053913	36.594913482666		2.4559686888454		
14.02.2018_8:23:09	-0.0566037735849057	36.4970626831055	2.44618395303327	
14.02.2018_8:23:11	-0.0540540540540536	36.2035217285156	2.44618395303327	
14.02.2018_8:23:12	-0.0591397849462358	36.4970626831055	2.44618395303327	
14.02.2018_8:23:14	-0.0619946091644203	36.594913482666		2.4559686888454		
14.02.2018_8:23:15	-0.0619946091644203	36.0078277587891	2.44618395303327	
14.02.2018_8:23:16	-0.0591397849462358	36.3992156982422	2.4559686888454		
14.02.2018_8:23:18	-0.0673854447439362	36.2035217285156	2.4559686888454		
14.02.2018_8:23:19	-0.0673854447439362	36.4970626831055	2.4559686888454		
14.02.2018_8:23:21	-0.0698924731182796	36.594913482666		2.4559686888454		
14.02.2018_8:23:22	-0.0673854447439362	36.3992156982422	2.4559686888454		
14.02.2018_8:23:23	-0.0673854447439362	36.4970626831055	2.44618395303327	
14.02.2018_8:23:25	-0.0698924731182796	36.3013687133789	2.4559686888454		
14.02.2018_8:23:26	-0.0723860589812338	36.3992156982422	2.4559686888454		
14.02.2018_8:23:28	-0.0752688172043022	36.4970626831055	2.4559686888454		
14.02.2018_8:23:29	-0.0752688172043022	36.2035217285156	2.4559686888454		
14.02.2018_8:23:30	-0.0752688172043022	36.2035217285156	2.46575342465753	
14.02.2018_8:23:32	-0.0752688172043022	36.1056747436523	2.4559686888454		
14.02.2018_8:23:33	-0.0781671159029652	36.3992156982422	2.4559686888454		
14.02.2018_8:23:35	-0.0781671159029652	36.594913482666		2.4559686888454		
14.02.2018_8:23:36	-0.0781671159029652	36.1056747436523	2.4559686888454		
14.02.2018_8:23:38	-0.0806451612903221	36.4970626831055	2.4559686888454		
14.02.2018_8:23:39	-0.0806451612903221	36.1056747436523	2.4559686888454		
